url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-high-availability,Configure your cache for high availability,High availability for Azure Cache for Redis - Azure Cache for Redis,Design high availability for Azure Cache for Redis,Learn about Azure Cache for Redis high availability features and options,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement: As with any cloud systems, unplanned outages can occur that result in a virtual machines (VM) instance, an Availability Zone, or a complete Azure region going down. We recommend customers have a plan in place to handle zone or regional outages. This ar",2026-03-25T22:12:00.000Z,concept-article,architecture-patterns,0.6,True,"High availability guidance for a specific managed cache service usually includes concrete recommendations on using replicas, zones, geo-replication, and failover behavior tied to SKUs and regions. These are product-specific architecture decisions (when to use zone redundancy, geo-replication, etc.) that go beyond generic HA concepts.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-active-geo-replication,Set up Enterprise active geo-replication,Configure active geo-replication for Enterprise Azure Cache for Redis instances - Azure Cache for Redis,Configure active geo-replication for Azure Cache for Redis,Learn how to replicate your Azure Cache for Redis Enterprise instances across Azure regions.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement: In this article, you learn how to configure an active geo-replicated cache using the Azure portal. Active geo-replication groups up to five instances of Enterprise Azure Cache for Redis into a single cache that spans across Azure regions. All instances",2026-05-21T08:00:00.000Z,how-to,configuration,0.68,True,"The article provides product-specific configuration steps and settings for setting up active geo-replication groups (e.g., number of instances per group, region pairing behavior, portal options, and required configuration choices). These are concrete, service-specific configuration details rather than generic concepts, but it does not focus on numeric limits tables or troubleshooting error codes.",updated
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-encryption,Configure disk encryption,Configure disk encryption in Azure Cache for Redis - Azure Cache for Redis,Configure disk encryption for Azure Cache for Redis data at rest,Learn about disk encryption when using Azure Cache for Redis.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement: Data in a Redis server is stored in memory by default. This data isn't encrypted. You can implement your own encryption on the data before writing it to the cache. In some cases, data can reside on-disk, either due to the operations of the operating sy",2025-10-09T05:15:00.000Z,how-to,security,0.75,True,"Disk encryption configuration for this service will include specific settings (e.g., customer-managed keys vs platform-managed, key vault integration parameters, supported SKUs), which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-geo-replication,Set up passive geo-replication,Configure passive geo-replication for Premium Azure Cache for Redis instances - Azure Cache for Redis,Configure passive geo-replication for Premium Redis,Learn how to use cross-region replication to provide disaster recovery on the Premium tier of Azure Cache for Redis.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: In this article, you learn how to configure passive geo-replication on a pair of Azure Cache for Redis instances using the Azure portal. Passive geo-replication links together two Premium tier Azure Cache for Redis instances and creates anactive-passivedata replication rela",2024-11-15T08:00:00.000Z,how-to,configuration,0.7,True,"Passive geo-replication setup uses Azure-specific configuration steps and constraints (pairing rules, failover behavior) that qualify as expert configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-import-export-data,Import/Export data,Import and export data - Azure Cache for Redis,Import and export Azure Cache for Redis data via Blob storage,Learn how to import and export data to and from blob storage with your premium Azure Cache for Redis instances.,Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement: Azure Cache for Redis import and export functionality imports or exports data to or from Azure Redis cache instances as Redis Database (RDB) snapshots. The snapshots are imported or exported using a blob in an Azure Storage account. You can use Azure R,2026-03-25T22:12:00.000Z,how-to,integrations,0.75,True,"Import/export via RDB snapshots and Blob storage requires specific configuration: storage account/container paths, SAS or identity settings, Redis commands/parameters, and SKU constraints. These are concrete integration and configuration patterns between Redis and Azure Storage.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-multi-replicas,Add more replicas,Add replicas to a Premium cache - Azure Cache for Redis,Configure additional replicas for Premium Redis caches,Learn how to create Premium tier Azure Cache for Redis instances with added replicas.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: Azure Cache for Redis Standard and Premium tiers offer redundancy by hosting each cache on two dedicated virtual machines (VMs) configured as primary and replica. If the primary VM becomes unavailable, the replica automatically takes over as the new primary. When you create",2025-10-09T05:15:00.000Z,how-to,configuration,0.7,True,"Describes how to add replicas in Premium tier; likely includes Azure-specific configuration options, allowed replica counts, and constraints for this product.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-premium-persistence,Persist your cache with Redis data persistence,Data persistence - Azure Cache for Redis,Configure Redis data persistence for Azure Cache,"Learn about Redis persistence, and how to configure and manage data persistence in your Premium and Enterprise tier Azure Cache for Redis instances.","Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: If an Azure Cache for Redis cache failure occurs, data loss is possible when nodes are down.Redis persistenceallows you to persist the data stored in cache instances. If there's a hardware failure, the cache instance rehydrates with data from the persistence file when it co",2025-04-22T05:11:00.000Z,conceptual,configuration,0.75,True,"Persistence for Premium/Enterprise tiers typically includes product-specific settings (AOF/RDB options, frequencies, constraints) and configuration parameters unique to Azure Cache for Redis.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-premium-vnet,Secure your cache with a virtual network,Configure a virtual network - Premium-tier Azure Cache for Redis instance - Azure Cache for Redis,Configure VNet integration for Premium Azure Redis,Learn how to create and manage virtual network support for your Premium-tier Azure Cache for Redis instance,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: Azure Virtual Networkdeployment provides enhanced security and isolation along with: subnets, access control policies, and other features to restrict access further. When an Azure Cache for Redis instance is configured with a virtual network, it isn't publicly addressable. ",2025-09-11T22:22:00.000Z,conceptual,security,0.7,True,"VNet configuration for Premium tier includes subnet, access policies, and isolation settings that are security-focused and product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-redis-cli-tool,Configure redis-cli access,Use redis-cli - Azure Cache for Redis,Use redis-cli to debug Azure Cache for Redis,Learn how to use redis-cli as a command-line tool for interacting with an Azure Cache for Redis as a client.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: This article describes how to use theredis-cli command-line interfaceto interact with Azure Cache for Redis as a client. You can useredis-clito directly interact with your Azure Redis cache instance, and for debugging and troubleshooting.",2025-10-09T05:15:00.000Z,how-to,troubleshooting,0.7,True,"How-to for using redis-cli specifically against Azure Cache for Redis, likely includes Azure-specific connection parameters, TLS/ports, and commands useful for debugging/troubleshooting this managed service.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-scale,Change the size and tier of a cache,Scale an Azure Cache for Redis instance - Azure Cache for Redis,Scale Azure Cache for Redis instances safely,"Learn how to scale your Azure Cache for Redis instances using the Azure portal, and tools such as Azure PowerShell, and Azure CLI","Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: Azure Cache for Redis has different tier offerings that provide flexibility in the choice of cache size and features. Through scaling, you can change the size, tier, and number of nodes after creating a cache instance to match your application needs. This article shows you ",2024-07-01T08:00:00.000Z,how-to,deployment,0.65,True,Scaling article covers how to change size/tier/node count and likely includes constraints and timing behavior specific to Redis scaling operations.,unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-upgrade,Upgrade to a new version,How to upgrade the Redis version of Azure Cache for Redis - Azure Cache for Redis,Upgrade Redis server version for Azure Cache,Learn how to upgrade the version of Azure Cache for Redis.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: New versions of Redis server software are frequently released with new features, more commands, and stability improvements. Maintaining Redis instances using the latest version of Redis is a good way to ensure that you get the best possible Redis experience. This article de",2025-10-09T05:15:00.000Z,how-to,deployment,0.65,True,"Version upgrade article typically includes supported versions, upgrade paths, and constraints/timing for production instances, which are product-specific deployment/upgrade details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-how-to-zone-redundancy,Enable zone redundancy,Enable zone redundancy for Azure Cache for Redis - Azure Cache for Redis,Enable zone redundancy for Azure Redis caches,Learn how to set up zone redundancy for your Premium and Enterprise tier Azure Cache for Redis instances,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: In this article, you learn how to configure a zone-redundant Azure Cache instance using the Azure portal. Note In regions that don't support zones, the option to enable zone redundancy is disabled. For a list of regions that support zones, seeAzure Cache for Redis - zones s",2025-10-09T05:15:00.000Z,conceptual,configuration,0.7,True,Zone redundancy setup for Premium/Enterprise tiers involves product-specific configuration flags and region/zone support behavior that are expert details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-insights-overview,Monitor using insights,Azure Monitor insights for Azure Cache for Redis - Azure Cache for Redis,Configure Azure Monitor insights for Azure Redis,"This article describes Azure Monitor insights for Azure Cache for Redis, which provides cache owners with a quick understanding of performance and utilization.","Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: Azure Monitor insights for Azure Cache for Redis provide a unified, interactive view of cache performance, failures, capacity, and operational health. This article shows you how to view Azure Cache for Redis insights across all of your subscriptions, and how to modify and a",2025-10-09T05:15:00.000Z,conceptual,configuration,0.65,True,"Insights article describes specific monitoring views, metrics, and configuration options for Azure Monitor integration with Redis, including product-specific settings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-managed-identity,Managed identity for storage accounts,Managed identity for storage accounts - Azure Cache for Redis,Use managed identity with Azure Cache for Redis and storage,Learn to Azure Cache for Redis,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement: Amanaged identityhelps Azure services connect to each other by making authentication more streamlined and secure. Instead of managing authorization between the services, a managed identity usesMicrosoft Entra IDto provide authentication. This article d",2026-03-25T22:12:00.000Z,how-to,security,0.7,True,"Managed identity integration with storage for this service typically includes specific role assignments, scope URIs, and configuration parameters (e.g., how the cache accesses storage accounts), which are product-specific security and identity configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-management-faq,Management FAQs,Cache management FAQs - Azure Cache for Redis,Resolve common Azure Cache for Redis management issues,Learn the answers to common questions that help you manage Azure Cache for Redis.,This article provides answers to common questions about how to manage Azure Cache for Redis. Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances to Azure Managed Redis as soon as you can. Migration guidance: For more details about the retirement:,2025-10-09T05:15:00.000Z,faq,troubleshooting,0.7,True,"A management FAQ for a specific Azure service typically includes concrete, product-specific behaviors and edge cases (for example, what happens on resize, data persistence nuances, eviction behavior in certain SKUs, or operational gotchas). These are organized as Q&A that map symptoms or management questions to specific answers and actions, which aligns best with troubleshooting. The content is not just conceptual; it addresses how to handle specific management scenarios for Azure Cache for Redis.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-migration-guide,Migrate to Azure Redis from other caches,Migrate to Azure Cache for Redis - Azure Cache for Redis,Plan and execute migrations to Azure Cache for Redis,Learn how to migrate an existing cache to Azure Cache for Redis or migrate between Azure Cache for Redis instances.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: This article describes several Azure Cache for Redis migration scenarios. You can migrate open-source Redis caches running on-premises or in cloud virtual machines (VMs), or hosted caches from other cloud platforms, to Azure Cache for Redis. You can also migrate one Azure C",2025-10-09T05:15:00.000Z,conceptual,decision-making,0.7,True,"Migration guide covers scenarios (on-prem, other clouds, between instances) and likely includes decision guidance and patterns for choosing migration approaches.",unchanged
https://learn.microsoft.com/en-us/azure/azure-cache-for-redis/cache-monitor-diagnostic-settings,Monitor using diagnostic settings,Monitor using diagnostic settings - Azure Cache for Redis,Configure diagnostic settings for Azure Redis monitoring,Learn how to use diagnostic settings to monitor and log metrics and resource logs in Azure Cache for Redis.,"Important Azure Cache for Redis announced its retirement timeline for all SKUs. We recommend moving your existing Azure Cache for Redis instances toAzure Managed Redisas soon as you can. For more details about the retirement: Azure Cache for Redis offers two monitoring options inDiagnostic settings: For an overview of Azure Monitor monitoring and logging functionality, seeDiagnostic settings in Azure Monitor.",2025-05-09T05:16:00.000Z,how-to,configuration,0.7,True,"Diagnostic settings article details which metrics/log categories exist and how to configure them, including parameter names and allowed destinations.",unchanged
