url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-azure-rbac,Configure Azure RBAC,Configure Azure role-based access control (Azure RBAC) for Azure API for FHIR,Configure Azure RBAC for Azure API for FHIR data plane,This article describes how to configure Azure RBAC for the Azure API for FHIR data plane,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, you learn how to useAzu",2025-10-10T08:00:00.000Z,reference,security,0.9,True,"Covers specific Azure RBAC roles, scopes, and assignments for FHIR data plane, which are product-specific security configurations.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-cross-origin-resource-sharing,Configure CORS,Configure cross-origin resource sharing in Azure API for FHIR,Configure CORS for Azure API for FHIR,This article describes how to configure cross-origin resource sharing in Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Azure API for FHIR® supportscross-origin",2025-10-10T08:00:00.000Z,reference,configuration,0.8,True,"Explains CORS settings (allowed origins, headers, methods) as configuration parameters for the FHIR service.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-database,Configure database settings,Configure database settings in Azure API for FHIR,Configure database settings for Azure API for FHIR,This article describes how to configure Database settings in Azure API for FHIR,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Azure API for FHIR® uses a database to s",2025-11-20T08:00:00.000Z,reference,configuration,0.85,True,"Describes database-related settings (throughput, partitioning, retention, etc.) with specific parameter names and allowed values for this service.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-export-data,Configure export,Configure export settings in Azure API for FHIR,Configure bulk export settings for Azure API for FHIR,Learn how to configure export settings in Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Azure API for FHIR® supports the$exportc",2025-11-20T08:00:00.000Z,reference,configuration,0.85,True,"Covers export-related configuration parameters (storage accounts, container names, filters, timeouts) specific to the $export implementation.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-local-rbac,Configure local RBAC,Configure local role-based access control (local RBAC) for Azure API for FHIR,Configure local RBAC with secondary Entra tenant for FHIR,This article describes how to configure the Azure API for FHIR to use a secondary Microsoft Entra tenant for data plane,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. This article explains how to configure t",2025-11-20T08:00:00.000Z,reference,security,0.85,True,"Explains using a secondary Entra tenant for data plane authorization, including specific roles, claims, and configuration steps unique to this service.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/configure-private-link,Configure Private Link,Private link for Azure API for FHIR,Set up Private Link for Azure API for FHIR,This article describes how to set up a private endpoint for Azure API for FHIR services,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Private link enables you to access Azure",2025-11-20T08:00:00.000Z,reference,configuration,0.8,True,"Describes configuring private endpoints, DNS, and network settings specific to Azure API for FHIR.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/convert-data,Convert data to FHIR,Data conversion for Azure API for FHIR,Use $convert-data endpoint in Azure API for FHIR,Use the $convert-data endpoint and customize-converter templates to convert data in Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. The$convert-datacustom endpoint in the F",2025-11-20T08:00:00.000Z,overview,integrations,0.7,True,"Covers the $convert-data custom endpoint and converter templates with Azure-specific parameters and behaviors that are unique to this service, fitting integration/coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/copy-to-synapse,Copy data to Synapse,Copy data in Azure API for FHIR to Azure Synapse Analytics,Copy Azure API for FHIR data into Synapse,This article describes copying FHIR data into Synapse in Azure API for FHIR,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, you learn three ways to",2025-11-20T08:00:00.000Z,reference,integrations,0.65,True,"Describes concrete patterns and configuration details for moving FHIR data into Azure Synapse Analytics, including service-specific integration steps and options.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/customer-managed-key,Configure customer-managed keys,Configure customer-managed keys for Azure API for FHIR,Configure customer-managed keys for Azure API for FHIR,Bring your own key feature supported in Azure API for FHIR via Azure Cosmos DB,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. When you create a new Azure API for FHIR",2025-11-20T08:00:00.000Z,overview,security,0.85,True,"Details bring-your-own-key via Cosmos DB, including key vault integration, key identifiers, and encryption settings specific to this product.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/davinci-drug-formulary-tutorial,Da Vinci drug formulary,Da Vinci Drug Formulary Tutorial for Azure API for FHIR,Configure Azure API for FHIR for Da Vinci Drug Formulary,This tutorial walks through setting up Azure API for FHIR to pass the Touchstone tests against the DaVinci Drug Formulary implementation guide.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this tutorial, we walk through settin",2025-11-20T08:00:00.000Z,tutorial,configuration,0.7,True,"Walkthrough to pass Touchstone tests for Da Vinci Drug Formulary; includes specific configuration of profiles, search parameters, and capabilities for this guide.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/davinci-pdex-tutorial,Da Vinci PDex,Tutorial - Da Vinci PDex - Azure API for FHIR,Configure Azure API for FHIR for Da Vinci PDex,This tutorial walks through setting up Azure API for FHIR to pass tests for the Da Vinci Payer Data Exchange Implementation Guide.,"In this tutorial, we walk through setting up Azure API for FHIR® to pass theTouchstonetests for theDa Vinci Payer Data Exchange Implementation Guide(PDex IG). Note Azure API for FHIR only supports JSON. The Microsoft open-source FHIR server supports both JSON and XML, and in open-source you can use the_formatparameter to view the XML capability statement:GET {fhirurl}/metadata?_format=xml",2025-11-20T08:00:00.000Z,tutorial,configuration,0.7,True,"Tutorial to pass PDex IG tests; contains product-specific configuration of capabilities, operations, and profiles required for compliance.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/davinci-plan-net,Da Vinci plan net,Tutorial - Da Vinci Plan Net - Azure API for FHIR,Configure Azure API for FHIR for Da Vinci Plan Net,This tutorial walks through setting up the FHIR service in Azure API for FHIR to pass Touchstone tests for the Da Vinci Payer Data Exchange Implementation Guide.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this tutorial, we walk through settin",2025-11-20T08:00:00.000Z,tutorial,configuration,0.7,True,"Describes setup to pass Plan Net tests; includes concrete configuration of resources, profiles, and endpoints specific to this IG.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/de-identified-export,De-identified export,Exporting de-identified data for Azure API for FHIR,Set up de-identified export for Azure API for FHIR,This article describes how to set up and use de-identified export for Azure API for FHIR,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Note Results when using the de-identifie",2025-11-20T08:00:00.000Z,reference,configuration,0.8,True,"Explains configuration of de-identification rules, parameters, and limitations for export, which are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/disaster-recovery,Disaster recovery,Disaster recovery for Azure API for FHIR,Configure disaster recovery for Azure API for FHIR,"In this article, you'll learn how to enable disaster recovery features for Azure API for FHIR.","Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. Azure API for FHIR is a fully managed se",2025-11-20T08:00:00.000Z,how-to,architecture-patterns,0.65,True,"Covers DR patterns (geo-replication, failover) and service-specific guidance on RPO/RTO and configuration choices for this product.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/enable-diagnostic-logging,Enable diagnostic logging,Enable diagnostic logging in Azure API for FHIR,Enable diagnostic logging for Azure API for FHIR,This article explains how to enable diagnostic logging in Azure API for FHIR®,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, you learn how to enable",2025-11-20T08:00:00.000Z,conceptual,configuration,0.8,True,"Explains enabling logs with specific categories, destinations, and configuration parameters for this service.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/export-data,Export data,Executing the export by invoking $export command on Azure API for FHIR,Execute FHIR bulk $export with Azure API for FHIR,This article describes how to export FHIR data using $export for Azure API for FHIR,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. The Bulk Export feature allows data to b",2025-11-20T08:00:00.000Z,reference,integrations,0.8,True,"Describes invoking $export with specific endpoints, headers, and polling patterns unique to this service’s bulk export API.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-app-registration,Register applications for Azure API for FHIR overview,Register the Microsoft Entra apps for Azure API for FHIR,Register Microsoft Entra apps for Azure API for FHIR,This tutorial explains which applications need to be registered for Azure API for FHIR and FHIR Server for Azure.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. There are several configuration options ",2025-11-20T08:00:00.000Z,overview,security,0.8,True,"Explains which Entra applications must be registered, including app types, permissions, and scopes specific to Azure API for FHIR and FHIR Server for Azure.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-faq,FAQ,FAQs about FHIR services in Azure API for FHIR,Understand Azure API for FHIR limits and behaviors,"Get answers to frequently asked questions about the Azure API for FHIR, such as the storage location of data behind FHIR APIs and version support.",,2026-01-26T18:11:00.000Z,faq,limits-quotas,0.7,True,"FAQ includes product-specific expert details such as supported FHIR versions, data residency/storage behavior, backup/retention characteristics, and specific service constraints (for example, what is or isn’t supported, and operational limits). These are concrete, service-specific facts and limits that an LLM is unlikely to infer without documentation, fitting best under limits-quotas among the available categories.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-features-supported,Supported features,Supported FHIR features in Azure - Azure API for FHIR,Review supported FHIR features in Azure API for FHIR,Find out which features of the FHIR specification are implemented in the Azure API for FHIR service.,Azure API for FHIR® provides a fully managed deployment of the Microsoft FHIR Server for Azure. The server is an implementation of theFHIRstandard. This document lists the main features of the FHIR Server.,2025-11-20T08:00:00.000Z,reference,configuration,0.65,True,"Lists which FHIR features and operations are implemented by this specific service, which is product-specific capability/configuration knowledge not derivable generically.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-github-projects,GitHub Projects,Related GitHub Projects for Azure API for FHIR,,List all Open Source (GitHub) repositories for Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. There are many open-source projects on G",2026-02-27T06:11:00.000Z,reference,,0.2,False,"Primarily a list of related GitHub projects; no detailed configuration, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-paas-cli-quickstart,Using CLI,Quickstart: Deploy Azure API for FHIR using Azure CLI,,"In this quickstart, you learn how to deploy Azure API for FHIR in Azure using the Azure CLI.","Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this quickstart, you learn how to dep",2025-11-20T18:41:00.000Z,quickstart,,0.4,False,"Azure CLI quickstart deployment guide; procedural steps only, no detailed limits, config parameter tables, or decision criteria.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-paas-portal-quickstart,Using Portal,Quickstart: Deploy Azure API for FHIR using Azure portal,,"In this quickstart, you learn how to deploy Azure API for FHIR and configure settings using the Azure portal.","Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this quickstart, you learn how to dep",2025-11-20T08:00:00.000Z,quickstart,,0.4,False,Quickstart for deploying Azure API for FHIR via portal; step-by-step deployment without clear evidence of configuration parameter catalogs or tier-specific constraints.,unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-paas-powershell-quickstart,Using PowerShell,Quickstart: Deploy Azure API for FHIR using PowerShell,,"In this quickstart, you learn how to deploy Azure API for FHIR using PowerShell.","Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this quickstart, you learn how to dep",2025-11-20T08:00:00.000Z,quickstart,,0.4,False,"PowerShell quickstart for deploying Azure API for FHIR; primarily step-by-step deployment tutorial without tier matrices, constraints, or config tables.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/fhir-rest-api-capabilities,FHIR REST API capabilities,FHIR REST API capabilities for Azure API for FHIR,Use FHIR REST API capabilities in Azure API for FHIR,This article describes the RESTful interactions and capabilities for Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, we cover some of the nu",2025-11-20T08:00:00.000Z,conceptual,integrations,0.7,True,"Describes RESTful interactions and capabilities; likely details supported operations, search parameters, and behavior specific to this FHIR implementation, which are integration & API usage patterns.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/find-identity-object-ids,Find identity object IDs,Find identity object IDs for authentication in Azure API for FHIR,Locate identity object IDs for Azure API for FHIR auth,This article explains how to locate the identity object IDs needed to configure authentication for Azure API for FHIR.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, learn how to find the i",2025-11-20T08:00:00.000Z,conceptual,security,0.7,True,"Explains how to obtain specific Microsoft Entra object IDs needed for configuring authentication to Azure API for FHIR, including product-specific security configuration steps.",unchanged
https://learn.microsoft.com/en-us/azure/healthcare-apis/azure-api-for-fhir/get-healthcare-apis-access-token-cli,Get a token for Azure API for FHIR - CLI,Get access token using Azure CLI - Azure API for FHIR,Get Azure API for FHIR access token via Azure CLI,This article explains how to obtain an access token for Azure API for FHIR using the Azure CLI.,"Important Azure API for FHIR will be retired on September 30, 2026.Follow themigration strategiesto transition toAzure Health Data Services FHIR® serviceby that date. Due to the retirement of Azure API for FHIR, new customer deployments won't be allowed beginning April 1, 2025.Azure Health Data Services FHIR serviceis the evolved version of Azure API for FHIR that enables customers to manageFHIRandDICOMservices with integrations into other Azure services. In this article, you learn how to obtain",2025-11-21T18:10:00.000Z,conceptual,security,0.7,True,"Provides concrete Azure CLI commands and parameters to request tokens for Azure API for FHIR, including resource scopes and tenant-specific details.",unchanged
