url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-convert-segy-to-ovds,Convert SEG-Y to oVDS,Microsoft Azure Data Manager for Energy Preview - How to convert a segy to ovds file,,This article explains how to convert a SEG-Y file to oVDS file format,"In this article, you learn how to convert SEG-Y formatted data to the Open VDS (oVDS) format. Seismic data stored in the industry standard SEG-Y format can be converted to oVDS format for use in applications via the Seismic DDMS. See here for  OSDU® community reference:SEG-Y to oVDS conversation. This tutorial is a step by step guideline on how to perform the conversion. Note the actual production workflow may differ and use it as a guide for the required set of steps to achieve the conversion.",2025-08-08T17:09:00.000Z,how-to,,0.4,False,"Similar to index 4, a conversion walkthrough (SEG-Y to oVDS). The summary suggests a procedural tutorial rather than detailed configuration parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-convert-segy-to-zgy,Convert SEG-Y to ZGY,Microsoft Azure Data Manager for Energy Preview - How to convert segy to zgy file,,This article describes how to convert a SEG-Y file to a ZGY file,"In this article, you learn how to convert SEG-Y formatted data to the ZGY format. Seismic data stored in industry standard SEG-Y format can be converted to ZGY for use in applications such as Petrel via the Seismic DMS. See here forZGY Conversion FAQ'sand more background can be found in the OSDU® community here:SEG-Y to ZGY conversation. This tutorial is a step by step guideline on how to perform the conversion. Note the actual production workflow may differ and use it as a guide for the require",2025-08-08T17:09:00.000Z,how-to,,0.4,False,"Step-by-step conversion tutorial (SEG-Y to ZGY) without clear indication of product-specific configuration tables, limits, or error mappings. Appears more like a procedural guide than expert configuration/troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-create-lockbox,Set up Lockbox,Use Lockbox for Microsoft Azure Data Manager for Energy,Use Customer Lockbox to control ADME support access,Learn how to use Customer Lockbox as an interface to review and approve or reject access requests.,Azure Data Manager for Energy is the managed service offering for OSDU®. There are instances where Microsoft Support may need to access your data or compute layer during a support request. You can use Customer Lockbox as an interface to review and approve or reject these access requests. This article covers how Customer Lockbox requests are initiated and tracked for Azure Data Manager for Energy.,2023-06-28T11:14:00.000Z,how-to,security,0.7,True,Explains how Lockbox requests are initiated and tracked for ADME; includes product-specific access control flows and settings.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-deploy-gcz,Deploy Geospatial Consumption Zone (GCZ),Deploy Geospatial Consumption Zone on Azure Kubernetes Service on top of Azure Data Manager for Energy,Deploy Geospatial Consumption Zone on AKS with Azure Data Manager for Energy,Learn how to deploy Geospatial Consumption Zone on Azure Kubernetes Service on top of your Azure Data Manager for Energy instance.,"The OSDU Geospatial Consumption Zone (GCZ) is a service that enables enhanced management and utilization of geospatial data. The GCZ streamlines the handling of location-based information. It abstracts away technical complexities, allowing software applications to access geospatial data without needing to deal with intricate details. By providing ready-to-use map services, the GCZ facilitates seamless integration with OSDU-enabled applications. This guide shows you how to deploy the Geospatial C",2026-03-16T11:10:00.000Z,how-to,deployment,0.7,True,"Describes how to deploy the OSDU Geospatial Consumption Zone on AKS on top of Azure Data Manager for Energy. This is a product-specific deployment scenario that likely includes required components, versions, and constraints unique to this stack, which qualifies as deployment-focused expert knowledge beyond generic AKS deployment steps.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-deploy-osdu-admin-ui,Deploy OSDU Admin UI,Deploy OSDU Admin UI on top of Azure Data Manager for Energy,Deploy OSDU Admin UI for ADME administration,Learn how to deploy the OSDU Admin UI on top of your Azure Data Manager for Energy instance.,"This guide shows you how to deploy the OSDU Admin UI on top of your Azure Data Manager for Energy (ADME) instance. The OSDU Admin UI enables platform administrators to manage the Azure Data Manager for Energy data partition you connect it to. The management tasks include entitlements (user and group management), legal tags, schemas, reference data, view, and visualize objects on a map.",2024-10-22T22:04:00.000Z,how-to,deployment,0.7,True,Shows how to deploy Admin UI on ADME; includes product-specific deployment steps and possibly constraints.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-enable-cors,Set up Resource sharing (CORS),How to enable CORS - Azure Data Manager for Energy,Configure CORS policies for Azure Data Manager for Energy,Guide on CORS in Azure data manager for Energy and how to set up CORS,This document is to help you as user of Azure Data Manager for Energy to set up CORS policies.,2024-04-04T11:20:00.000Z,how-to,configuration,0.65,True,"CORS setup guides typically include specific configuration parameters (allowed origins, methods, headers) and how to apply them for this product. This is product-specific configuration detail beyond generic CORS concepts.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-enable-external-data-services,How to enable External Data Services (EDS),Enable External Data Services in Azure Data Manager for Energy,Enable External Data Services and Key Vault access,Learn how to enable External Data Services (EDS) to pull metadata from OSDU-compliant external data sources into Azure Data Manager for Energy.,This article describes how to enable External Data Services (EDS) in Azure Data Manager for Energy. EDS allows you to pull metadata from OSDU-compliant external data sources into Azure Data Manager for Energy. Azure resources can use amanaged identityto authenticate to other services without storing credentials in code. Use either a system-assigned or user-assigned managed identity to enable the EDS secret service to access secrets stored in your Azure Key Vault.,2026-02-11T18:17:00.000Z,how-to,integrations,0.7,True,Describes enabling EDS with managed identity and Key Vault; includes specific configuration parameters and identity settings.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-enable-legal-tags-restricted-country-of-origin,How to enable legal tags restricted COO (Country of Origin),Microsoft Azure Data Manager for Energy - How to enable legal tag creation for restricted country of origin data,Enable legal tags for restricted country-of-origin data,This article describes how to enable legal tag creation for restricted country of origin data.,Legal tag definitions represent the legal status of the data hosted on an Azure Data Manager for Energy resource. A valid legal tag is required for data ingestion and retrieval stored on the resource. SeeHow to manage legal tags.,2025-04-08T11:16:00.000Z,how-to,security,0.7,True,Legal tag creation for restricted data involves specific configuration rules and properties unique to ADME compliance behavior.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-generate-auth-token,Generate auth token,Generate a refresh token for Azure Data Manager for Energy,Generate auth and refresh tokens for Azure Data Manager for Energy,This article describes how to generate an auth token.,"In this article, you learn how to generate the service principal auth token, a user's auth token, and a user's refresh token.",2024-04-23T22:05:00.000Z,how-to,security,0.7,True,"Token generation for service principals and users is security/auth configuration. Likely includes specific endpoints, scopes, request parameters, and token lifetimes unique to this product, which are expert-level details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-integrate-airflow-logs-with-azure-monitor,Airflow task logs integration with Azure Monitor,Integrate airflow logs with Azure Monitor - Microsoft Azure Data Manager for Energy,Integrate Airflow task logs from ADME with Azure Monitor,"This is a how-to article on how to start collecting Airflow Task logs in Azure Monitor, archiving them to a storage account, and querying them in Log Analytics workspace.","In this article, you'll learn how to start collecting Airflow Logs for your Microsoft Azure Data Manager for Energy instances into Azure Monitor. This integration feature helps you debug Airflow DAG (Directed Acyclic Graph) run failures.",2023-06-28T17:04:00.000Z,how-to,integrations,0.75,True,"How-to for exporting Airflow logs to Azure Monitor; includes diagnostic settings, categories, and configuration parameters specific to ADME’s Airflow integration.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-integrate-elastic-logs-with-azure-monitor,Elastic logs integration with Azure Monitor,Integrate elastic logs with Azure Monitor - Microsoft Azure Data Manager for Energy,Send ADME Elasticsearch logs to Azure Monitor,"This is a how-to article on how to start collecting Elasticsearch logs in Azure Monitor, archiving them to a storage account, and querying them in Log Analytics workspace.","In this article, you'll learn how to start collecting Elasticsearch logs for your Azure Data Manager for Energy instances in Azure Monitor. This integration feature is developed to help you debug Elasticsearch related issues inside Azure Monitor.",2023-06-28T11:14:00.000Z,how-to,integrations,0.75,True,Describes configuring Elasticsearch log export; likely includes specific diagnostic categories and settings unique to ADME.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-integrate-osdu-service-logs-with-azure-monitor,Integrate OSDU Service Logs with Azure Monitor,Integrate OSDU Service Logs with Azure Monitor - Microsoft Azure Data Manager for Energy,Export OSDU service logs from ADME to Azure Monitor,"This how-to article shows you how to integrate OSDU service logs with Azure Monitor. This feature helps you better troubleshoot, debug, & monitor the OSDU services.","Azure Data Manager for Energy supports exporting OSDU Service Logs to Azure Monitor using a diagnostic setting. This feature helps you better troubleshoot, debug, & monitor the OSDU services. The instructions here are similar to how you would integrate other logs, such as Airflow and Elastic, with Azure Monitor.",2023-05-08T22:04:00.000Z,how-to,integrations,0.75,True,Integration of OSDU service logs with Azure Monitor via diagnostic settings; includes product-specific log categories and configuration parameters.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-acls,Manage ACLs,Manage ACLs in Azure Data Manager for Energy,Configure and update ACLs on ADME data records,This article describes how to manage ACLs in Azure Data Manager for Energy.,"In this article, you learn how to add or remove ACLs from the data record in your Azure Data Manager for Energy instance.",2024-01-24T05:45:00.000Z,how-to,security,0.7,True,How-to for managing ACLs on data records; involves product-specific ACL fields and allowed values.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-audit-logs,Set up audit logs,How to manage audit logs for Microsoft Azure Data Manager for Energy,Configure and use audit logs in Azure Data Manager for Energy,Learn how to use audit logs on Azure Data Manager for Energy,"Audit logs provide auditing trails for data plane APIs on Azure Data Manager for Energy. With audit logs, you can tell: For example, when you “Add a new member” to theusers.datalake.adminsentitlement group using entitlements API, you're able to see this information in audit logs.",2023-10-13T11:27:00.000Z,how-to,configuration,0.65,True,"Managing audit logs usually involves product-specific settings (log categories, destinations, schemas, enabling/disabling options). These are concrete configuration details unique to this service rather than generic logging concepts.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-data-security-and-encryption,Set up Customer managed encryption keys (CMEK),Data security and encryption in Microsoft Azure Data Manager for Energy,Configure data security and encryption for Azure Data Manager for Energy,Guide on security in Azure Data Manager for Energy and how to set up customer managed keys on Azure Data Manager for Energy,"This article provides an overview of security features in Azure Data Manager for Energy. It covers the major areas ofencryption at rest, encryption in transit, Transport Layer Security (TLS), https, microsoft-managed keys, and customer managed key.",2026-04-07T06:20:00.000Z,how-to,security,0.7,True,"Page focuses on concrete security configuration for Azure Data Manager for Energy, including how to set up customer-managed keys and specific encryption options (encryption at rest, in transit, TLS/HTTPS, Microsoft-managed vs customer-managed keys). This is product-specific security guidance rather than a generic overview.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-legal-tags,Manage legal tags,How to manage legal tags in Microsoft Azure Data Manager for Energy,Create and manage legal tags for ADME data,This article describes how to manage legal tags in Azure Data Manager for Energy,"In this article, you'll know what legal tags are and how to manage them in your Azure Data Manager for Energy instance. Alegal tagis the entity that represents the legal status of data ingestion andentitlement servicedefines user access to data. A user may have access to manage the data using entitlements but need to fulfill certain legal requirements using legal tags. Legal tag is a collection of required properties that governs how data can beingestedinto your Azure Data Manager for Energy ins",2024-11-19T23:02:00.000Z,how-to,security,0.7,True,Legal tags govern data ingestion and access; article likely lists required properties and configuration patterns unique to this service.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-upgrade-settings,How to manage upgrade settings,How to manage upgrade settings - Azure Data Manager for Energy,Configure milestone upgrade settings for Azure Data Manager for Energy,Learn how to configure upgrade settings to control how milestone upgrades are applied to your Azure Data Manager for Energy instance.,This article describes how to view and manage upgrade settings for your Azure Data Manager for Energy instance. Upgrade settings allow you to control how milestone upgrades are applied to your instance.,2026-03-27T15:55:00.000Z,how-to,configuration,0.7,True,"Page is about viewing and managing upgrade settings, which implies specific configuration options controlling how milestone upgrades are applied. This is product-specific configuration behavior rather than a generic overview, fitting the configuration sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-manage-users,Manage users,Manage users in Azure Data Manager for Energy,Manage users and OSDU group entitlements in ADME,This article describes how to manage users in Azure Data Manager for Energy.,"In this article, you learn how to manage users and their memberships in OSDU groups in Azure Data Manager for Energy.Entitlements APIsare used to add or remove users to OSDU groups and to check the entitlements when the user tries to access the OSDU services or data. For more information about OSDU group concepts, seeEntitlements.",2024-05-23T05:37:00.000Z,how-to,security,0.7,True,"Describes managing users and memberships in OSDU groups via Entitlements APIs; likely includes specific group names, API calls, and permission scopes.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-register-external-data-services,How to register External Data Services (EDS),Microsoft Azure Data Manager for Energy - How to register external data services,Register external data sources with ADME EDS,This article describes how to register external data sources with Azure Data Manager for Energy.,This article explains how to register an External Data Services (EDS) with Azure Data Manager for energy. EDS allows you to fetch and ingest data (metadata) from external data sources. It also allows you to retrieve bulk data on demand.,2026-02-11T18:17:00.000Z,how-to,integrations,0.7,True,"How-to for registering external data services; likely includes configuration fields, endpoints, and constraints for EDS registrations.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-secure-apis,Publish Microsoft Azure Data Manager for Energy APIs to a secured API gateway,Publish Microsoft Azure Data Manager for Energy APIs to a secured API gateway,Secure Azure Data Manager for Energy APIs with API Management,Learn how to publish Azure Data Manager for Energy APIs to Azure API Management.,"Azure API Managementserves as a crucial intermediary between client applications and backend APIs. It makes it easier for clients to access services by hiding the technical details and giving organizations control over API security. By publishing Azure Data Manager for Energy APIs through Azure API Management, you can use Azure Data Manager for EnergyPrivate Linkcapability for private traffic and completely remove direct public access to your instance. This article describes how to set up Azure ",2024-04-30T11:17:00.000Z,how-to,security,0.75,True,"Describes publishing APIs through Azure API Management with Private Link and removing public access. Likely includes specific security configuration steps, policies, and network/security settings unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-set-up-private-links,Set up Private Links,Create a private endpoint for Microsoft Azure Data Manager for Energy,Create private endpoints for ADME with Azure Private Link,Learn how to set up private endpoints for Azure Data Manager for Energy by using Azure Private Link.,"Azure Private Linkprovides private connectivity from a virtual network to Azure platform as a service (PaaS). It simplifies the network architecture and secures the connection between endpoints in Azure by eliminating data exposure to the public internet. By using Azure Private Link, you can connect to an Azure Data Manager for Energy instance from your virtual network via a private endpoint, which is a set of private IP addresses in a subnet within the virtual network. You can then limit access",2024-09-27T11:13:00.000Z,how-to,security,0.75,True,"Private endpoint setup for ADME; includes specific resource types, endpoint configuration, and network security settings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-upload-large-files-using-file-service,Upload large files using file service,How to upload large files using file service API in Microsoft Azure Data Manager for Energy,Upload large files via Azure Data Manager for Energy File service API,This article describes how to upload large files using File service API in Microsoft Azure Data Manager for Energy,"In this article, you know how to upload large files (~5GB) using File service API in Microsoft Azure Data Manager for Energy. The upload process involves fetching a signed URL fromFile APIand then using the signed URL to store the file into Azure Blob Storage",2024-08-23T22:04:00.000Z,how-to,integrations,0.7,True,"Describes using a signed URL from the File API to upload ~5GB files to Blob Storage. This is an integration pattern with product-specific API usage, parameters, and possibly size-related constraints, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/how-to-use-managed-identity,Set up Managed Identity,Use managed identities for Microsoft Azure Data Manager for Energy on Azure,Configure managed identities for Azure Data Manager for Energy,Learn how to use a managed identity to access Azure Data Manager for Energy from other Azure services.,"This article describes how to access the data plane or control plane of Azure Data Manager for Energy from other Microsoft Azure services by using amanaged identity. There's a need for services such as Azure Functions to be able to consume Azure Data Manager for Energy APIs. This interoperability allows you to use the best capabilities of multiple Azure services. For example, you can write a script in Azure Functions to ingest data in Azure Data Manager for Energy. In that scenario, you should a",2023-10-11T05:36:00.000Z,how-to,security,0.7,True,"How-to for using managed identities to access Azure Data Manager for Energy data/control planes from other Azure services. Likely includes product-specific scopes, endpoint URLs, and role/permission details that are configuration-level security knowledge, not just conceptual identity overview.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/osdu-services-on-adme,OSDU® services available on Azure Data Manager for Energy,OSDU Services Available on Azure Data Manager for Energy,Determine which OSDU services are available on ADME,This article provides an overview of the OSDU services available on Azure Data Manager for Energy and the OSDU services that are exclusively available in the community version.,"Azure Data Manager for Energy is currently compliant with the M25.1 OSDU® milestone release. Below you'll find an overview of the OSDU® services that are currently available on Azure Data Manager for Energy. This page will be regularly updated as service versions and availability evolve. Reference Data Values and Schemas are released on independent OSDU community schedules and are not tied to OSDU Milestone releases. As a result, when Azure Data Manager for Energy is upgraded to a new milestone,",2026-01-30T18:17:00.000Z,conceptual,decision-making,0.6,True,Service availability matrix between Azure Data Manager for Energy and community OSDU; helps decide which services/features can be used where.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/overview-ddms,About Domain Data Management Services (DDMS),Overview of domain data management services - Microsoft Azure Data Manager for Energy,,This article provides an overview of Domain data management services,"The energy industry works with data of an extraordinary magnitude, which has significant ramifications for storage and compute requirements. Geoscientists stream terabytes of seismic, well log, and other data types at full resolution. Immediate responsiveness of data is essential for all stages of petroleum exploration--particularly for geologic interpretation and analysis.",2023-06-28T11:14:00.000Z,overview,,0.2,False,"Conceptual overview of domain data management services; no specific parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/overview-microsoft-energy-data-services,About Microsoft Azure Data Manager for Energy,What is Microsoft Azure Data Manager for Energy?,,This article provides an overview of Azure Data Manager for Energy,"Azure Data Manager for Energy is a secure, reliable, hyperscale, fully managed cloud-based data platform solution for the energy industry. It is an enterprise-grade data platform that brings together the capabilities of OSDU® Data Platform, Microsoft's secure and trusted Azure cloud platform, and SLB's extensive domain expertise. It allows customers to free data from silos, provides strong data management, storage, and federation strategy. Azure Data Manager for Energy ensures compatibility with",2024-04-28T11:16:00.000Z,overview,,0.2,False,"High-level product overview without concrete limits, configs, or error details.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/quickstart-create-microsoft-energy-data-services-instance,Create a Microsoft Azure Data Manager for Energy instance,Create a Microsoft Azure Data Manager for Energy instance,,Quickly create an instance of the Azure Data Manager for Energy service by using the Azure portal.,"In this quickstart, you create an Azure Data Manager for Energy instance by using the Azure portal on a web browser. You first register an Azure application in Microsoft Entra ID. Then you use the application ID to create an Azure Data Manager for Energy instance in your chosen Azure subscription and region. You use a simple interface in the Azure portal to set up your Azure Data Manager for Energy instance. The process takes about 50 minutes to complete. Azure Data Manager for Energy is a manag",2026-02-11T18:17:00.000Z,quickstart,,0.3,False,Quickstart creation guide; likely step-by-step portal usage without detailed configuration matrices or limits.,unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/release-notes,Release notes,Release notes for Microsoft Azure Data Manager for Energy,,"This article provides release notes of Azure Data Manager for Energy releases, improvements, bug fixes, and known issues.","Azure Data Manager for Energy is updated on an ongoing basis. To stay up to date with the most recent developments, this article provides you with information about: This page is updated with the details about the upcoming release approximately a week before the actual deployment.",2026-01-29T06:14:00.000Z,article,,0.4,False,"Release notes summary; underlying page may have expert details but summary provided does not indicate specific limits, configs, or error codes.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/reliability-energy-data-services,Reliability overview,Reliability in Azure Data Manager for Energy,Design resilient ADME deployments with zones and DR,Learn how to ensure energy data reliability with Azure Data Manager for Energy by using zone-redundant instances and active-passive disaster recovery.,"This article describes reliability support inAzure Data Manager for Energy, and covers both regional resiliency with availability zones and cross-region resiliency with disaster recovery. For a more detailed overview of reliability in Azure, seeAzure reliability.",2026-02-17T12:16:00.000Z,reliability-article,architecture-patterns,0.6,True,"Covers regional and cross-region resiliency patterns (zone-redundant instances, active-passive DR) specific to this service; likely includes concrete guidance on when to use each pattern.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/resources-partner-solutions,Partners,Microsoft Azure Data Manager for Energy partners,,Lists of third-party Azure Data Manager for Energy partners solutions.,"Partner community is the growth engine for Microsoft. To help our customers quickly realize the benefits of Azure Data Manager for Energy, we've worked closely with many partners who have tested their software applications and tools on our data platform.",2023-09-25T11:25:00.000Z,conceptual,,0.1,False,"Partner solutions listing is marketing/ecosystem content, not technical configuration, limits, or troubleshooting guidance.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/troubleshoot-manifest-ingestion,Troubleshooting manifest ingestion,Troubleshoot manifest ingestion in Microsoft Azure Data Manager for Energy,Troubleshoot manifest ingestion in Azure Data Manager for Energy using Airflow logs,Find out how to troubleshoot manifest ingestion by using Airflow task logs.,This article helps you troubleshoot workflow problems with manifest ingestion in Azure Data Manager for Energy by using Airflow task logs.,2025-09-29T05:08:00.000Z,troubleshooting-general,troubleshooting,0.8,True,"Explicitly a troubleshooting article for manifest ingestion using Airflow task logs. Likely includes symptom → cause → solution mappings, log locations, and possibly error messages specific to this product’s ingestion workflows.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-csv-ingestion,Ingest CSV wellbore data,Tutorial: Perform CSV parser ingestion - Microsoft Azure Data Manager for Energy,,This tutorial shows you sample steps for performing CSV parser ingestion.,"Comma-separated values (CSV) parser ingestion provides the capability to ingest CSV files into an Azure Data Manager for Energy instance. In this tutorial, you learn how to:",2025-05-09T17:03:00.000Z,tutorial,,0.4,False,"Tutorial for CSV ingestion; appears procedural without explicit config tables, limits, or product-specific gotchas in the summary.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-manifest-ingestion,Ingest manifests,Tutorial: Perform manifest-based file ingestion - Microsoft Azure Data Manager for Energy,,This tutorial shows you sample steps for performing manifest ingestion.,"Manifest ingestion provides the capability to ingest manifests into an Azure Data Manager for Energy instance. In this tutorial, you learn how to:",2025-07-25T17:09:00.000Z,tutorial,,0.4,False,"Manifest ingestion tutorial; summary suggests workflow steps, not detailed configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/energy-data-services/tutorial-petrel-ddms,Use Petrel DDMS APIs,Tutorial: Work with Petrel data records by using Petrel DDMS APIs - Microsoft Azure Data Manager for Energy,Work with Petrel data via Petrel DDMS APIs,Learn how to work with Petrel data records in your Azure Data Manager for Energy instance by using Petrel Domain Data Management Services (DDMS) APIs.,"Use Petrel Domain Data Management Services (DDMS) APIs to work with Petrel data in your instance of Azure Data Manager for Energy. In this tutorial, you learn to : For more information about DDMS, seeDDMS concepts.",2025-07-25T17:09:00.000Z,tutorial,integrations,0.65,True,Petrel DDMS API usage is a product-specific integration pattern with concrete REST details.,unchanged
