url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-customize-networking,Customize networking configurations of the target Azure VM,Customize networking configurations for a failover VM - Azure Site Recovery,Customize failover VM networking settings in Site Recovery,Provides an overview of customize networking configurations for a failover VM in the replication of Azure VMs using Azure Site Recovery.,"This article provides guidance on customizing networking configurations on the target Azure virtual machine (VM) when you're replicating and recovering Azure VMs from one region to another, usingAzure Site Recovery.",2023-03-28T00:00:00.000Z,tutorial,configuration,0.65,True,Guidance on customizing target VM networking during failover; likely includes specific NIC/IP settings and options unique to Site Recovery networking configuration.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-enable-global-disaster-recovery,For global disaster recovery,Enable disaster recovery across Azure regions across the globe - Azure Site Recovery,Enable global Azure-to-Azure disaster recovery with Site Recovery,This article describes the global disaster recovery feature in Azure Site Recovery.,"This article describes how to replicate, failover, and failback Azure virtual machines from one Availability Zone to another, within the same or a different Azure region. Note Azure Site Recovery does not move or store data out of the source and target region chosen by you. You may select a Recovery Services Vault from a different (third) region. The Recovery Services Vault contains metadata but no actual customer data. Azure Site Recovery service contributes to your business continuity and disa",2023-12-14T08:00:00.000Z,tutorial,configuration,0.65,True,Describes cross-zone and cross-region replication/failover with vault region considerations; includes product-specific region/zone configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-enable-replication-added-disk,For an added disk,Enable replication for an added Azure VM disk in Azure Site Recovery - Azure Site Recovery,Enable replication for newly added Azure VM data disks,This article describes how to enable replication for a disk added to an Azure VM that's enabled for disaster recovery with Azure Site Recovery,"This article describes how to enable replication for data disks that are added to an Azure VM that's already enabled for disaster recovery to another Azure region, usingAzure Site Recovery. Enabling replication for a disk you add to a VM is supported for Azure VMs with managed disks. When you add a new disk to an Azure VM that's replicating to another Azure region, the following occurs:",2023-01-31T23:04:00.000Z,how-to,configuration,0.75,True,Explains behavior when adding disks to already-protected VMs and how to enable replication; includes Site Recovery-specific state transitions and options.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-exclude-disks,Exclude disks,Exclude Azure VM disks from replication with Azure Site Recovery and Azure PowerShell - Azure Site Recovery,Exclude Azure VM disks from Site Recovery using PowerShell,Learn how to exclude disks of Azure virtual machines during Azure Site Recovery by using Azure PowerShell.,"This article describes how to exclude disks when you replicate Azure VMs. You might exclude disks to optimize the consumed replication bandwidth or the target-side resources that those disks use. Currently, this capability is available only through Azure PowerShell. Note We recommend that you use the Azure Az PowerShell module to interact with Azure. To get started, seeInstall Azure PowerShell. To learn how to migrate to the Az PowerShell module, seeMigrate Azure PowerShell from AzureRM to Az.",2023-05-11T11:16:00.000Z,how-to,configuration,0.8,True,Uses Az PowerShell with specific cmdlets/parameters to exclude disks; SDK/API-level configuration details unique to Site Recovery.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-policy,Using Azure policy,Enable Azure Site Recovery for your VMs by using Azure Policy - Azure Site Recovery,Enable Site Recovery protection using Azure Policy assignments,Learn how to enable policy support to help protect your VMs by using Azure Site Recovery.,This article describes how to set upAzure Site Recoveryfor your resources by using Azure Policy.Azure Policyhelps enforce certain business rules on your Azure resources and assess compliance of those resources.,2026-02-12T08:00:00.000Z,how-to,configuration,0.7,True,Shows how to configure Azure Policy definitions/assignments to auto-enable Site Recovery; involves specific policy parameters and effects.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-replication,On Azure VMs,Configure replication for Azure VMs in Azure Site Recovery - Azure Site Recovery,,"Learn how to configure replication to another region for Azure VMs, using Site Recovery.","This article describes how to enable replication of Azure VMs, from one Azure region to another.",2026-04-14T17:11:00.000Z,how-to,,0.2,False,"Step-by-step tutorial for enabling Azure Site Recovery replication for VMs. It focuses on portal workflow and basic settings, without detailed configuration parameter tables, limits/quotas, error-code-based troubleshooting, or decision matrices. The content is procedural rather than expert reference material.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-replication-ade-vms,On encrypted VMs,Enable replication for encrypted Azure VMs in Azure Site Recovery - Azure Site Recovery,Configure Site Recovery for ADE-encrypted Azure virtual machines,This article describes how to configure replication for Azure Disk Encryption-enabled VMs from one Azure region to another by using Site Recovery.,"This article describes how to replicate Azure VMs with Azure Disk Encryption (ADE) enabled, from one Azure region to another. Note Site Recovery currently supports ADE, with and without Microsoft Entra ID for VMs running Windows operating systems. For Linux operating systems, we only support ADE without Microsoft Entra ID. Moreover, for machines running ADE 1.1 (without Microsoft Entra ID), the VMs must be using managed disks. VMs with unmanaged disks aren't supported. If you switch from ADE 0.1",2025-10-31T08:00:00.000Z,how-to,configuration,0.8,True,"Details support matrix (Windows vs Linux, ADE versions, managed vs unmanaged disks) and required settings; product-specific encryption configuration and constraints.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-replication-cmk-disks,On CMK enabled disks,Enable replication of encrypted Azure VMs in Azure Site Recovery - Azure Site Recovery,Enable Site Recovery for VMs using CMK-encrypted managed disks,This article describes how to configure replication for VMs with customer-managed key (CMK) enabled disks from one Azure region to another by using Site Recovery.,"This article describes how to replicate Azure VMs with Customer-Managed Keys (CMK) enabled managed disks, from one Azure region to another.",2025-10-31T08:00:00.000Z,how-to,configuration,0.8,True,"Product-specific guidance for CMK-enabled disks replication; includes required Key Vault, disk, and Site Recovery settings.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-replication-private-endpoints,Enable replication with private endpoints,Enable replication for private endpoints in Azure Site Recovery - Azure Site Recovery,Configure private endpoint-based replication for Site Recovery,This article describes how to configure replication for VMs with private endpoints from one Azure region to another by using Site Recovery.,Azure Site Recovery allows you to useAzure Private Linkprivate endpoints for replicating your machines from inside an isolated virtual network. Private endpoint access to a recovery vault is supported in all Azure Commercial & Government regions. This article provides instructions for you to perform the following steps: Following is a reference architecture on how the replication workflow changes with private endpoints.,2025-05-11T08:00:00.000Z,how-to,configuration,0.8,True,"Covers use of Private Link endpoints for vault access, including reference architecture and required settings; product-specific networking configuration.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-replication-s2d-vms,For S2D VMs,Replicate Azure virtual machines running Storage Spaces Direct with Azure Site Recovery - Azure Site Recovery,Configure Site Recovery for Storage Spaces Direct guest clusters,Learn how to replicate Azure virtual machines running Storage Spaces Direct using Azure Site Recovery.,"This article describes how to enable disaster recovery for Azure virtual machines running Storage Spaces Direct. Note Only crash-consistent recovery points are supported for Storage Spaces Direct clusters. Storage Spaces Direct (S2D)is software-defined storage, which provides a way to createguest clusterson Azure.  A guest cluster in Microsoft Azure is a failover cluster comprised of IaaS virtual machines. It allows hosted virtual machine workloads to fail over across guest clusters, achieving h",2026-02-12T08:00:00.000Z,how-to,configuration,0.7,True,Describes S2D-specific support (only crash-consistent points) and configuration; product-specific behavior and constraints for S2D clusters.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-enable-zone-to-zone-disaster-recovery,Enable replication between zones within a region,Enable zone-to-zone disaster recovery for Azure virtual machines - Azure Site Recovery,Enable zone-to-zone disaster recovery for Azure virtual machines,This article describes when and how to use zone-to-zone disaster recovery for Azure virtual machines.,"This article describes how to replicate, fail over, and fail back Azure virtual machines (VMs) from one availability zone to another within the same Azure region. The Azure Site Recovery service can contribute to your strategy for business continuity and disaster recovery by keeping your business apps running during planned and unplanned outages. We recommend Site Recovery as the disaster recovery option to keep your applications running if there are regional outages. Availability zones are uniq",2025-02-12T08:00:00.000Z,tutorial,configuration,0.7,True,Explains how to configure replication/failover between availability zones; includes Site Recovery-specific zone configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-how-to-reprotect,Reprotect Azure VMs after failover,Reprotect Azure virtual machines to the primary region with Azure Site Recovery - Azure Site Recovery,Reprotect Azure VMs back to primary region after failover,"Describes how to reprotect Azure virtual machines after failover, the secondary to primary region, using Azure Site Recovery.","When youfail overAzure virtual machines from one region to another usingAzure Site Recovery, the virtual machines boot up in the secondary region, in anunprotectedstate. If you want to fail back the virtual machines to the primary region, do the following tasks:",2025-10-22T08:00:00.000Z,tutorial,configuration,0.7,True,Details steps and states for reprotecting VMs after failover; product-specific replication direction and configuration behavior.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-move-overview,About moving Azure VMs to another region,Moving Azure VMs to another region with Azure Site Recovery - Azure Site Recovery,,Using Azure Site Recovery to move Azure VMs from one Azure region to another.,This article provides an overview of the reasons and steps involved in moving Azure VMs to another Azure region by usingAzure Site Recovery.,2026-02-12T08:00:00.000Z,tutorial,,0.3,False,Overview of reasons and steps for region move; likely conceptual and procedural without detailed config matrices or numeric constraints.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-network-mapping,Set up network mapping and retain IP addresses after failover,Map virtual networks between two regions in Azure Site Recovery - Azure Site Recovery,Configure virtual network mapping for Azure Site Recovery,Learn about mapping virtual networks between two Azure regions for Azure virtual machine disaster recovery with Azure Site Recovery.,"This article describes how to map two instances of Azure virtual networks (VNets) located in different Azure regions, and how to set up IP addressing between networks. Network mapping provides a default behavior for target network selection based on source network at the time of enabling replication.",2026-02-12T08:00:00.000Z,how-to,configuration,0.7,True,Describes mapping VNets between regions and IP addressing; typically includes specific mapping options and parameters for Site Recovery network configuration.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-powershell,Set up disaster recovery of Azure VMs using PowerShell,Disaster recovery for Azure VMs using Azure PowerShell and Azure Site Recovery - Azure Site Recovery,,Learn how to set up disaster recovery for Azure virtual machines with Azure Site Recovery using Azure PowerShell.,"In this article, you see how to set up and test disaster recovery for Azure virtual machines using Azure PowerShell. You learn how to: Note Not all scenario capabilities available through the portal may be available through Azure PowerShell. Some of the scenario capabilities not currently supported through Azure PowerShell are: Note We recommend that you use the Azure Az PowerShell module to interact with Azure. To get started, seeInstall Azure PowerShell. To learn how to migrate to the Az Power",2025-09-09T08:00:00.000Z,how-to,,0.3,False,"PowerShell-based DR setup tutorial; focuses on steps and commands, not on configuration matrices or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-protection-errors,Protection errors,Troubleshoot Azure VM replication in Azure Site Recovery - protection errors - Azure Site Recovery,Resolve protection errors in Azure-to-Azure VM replication,Troubleshoot protection errors when replicating Azure virtual machines for disaster recovery.,"This article describes how to troubleshoot common errors in Azure Site Recovery during replication and recovery ofAzure virtual machines(VM) from one region to another. For more information about supported configurations, see thesupport matrix for replicating Azure VMs.",2025-12-09T08:00:00.000Z,troubleshooting,troubleshooting,0.9,True,"Explicit troubleshooting guide for protection errors; will contain specific error codes/messages and their resolutions, which is classic expert troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-quickstart,Set up disaster recovery on an Azure VM,Set up Azure VM disaster recovery to a secondary region with Azure Site Recovery - Azure Site Recovery,,"Quickly set up disaster recovery to another Azure region for an Azure VM, using the Azure Site Recovery service.","TheAzure Site Recoveryservice contributes to your business continuity and disaster recovery (BCDR) strategy by keeping your business applications online during planned and unplanned outages. Site Recovery manages and orchestrates disaster recovery of on-premises machines and Azure virtual machines (VM), including replication, failover, and recovery. Azure Site Recovery has an option ofHigh Churn, enabling you to configure disaster recovery for Azure VMs having data churn up to 100 MB/s. This hel",2025-09-09T08:00:00.000Z,quickstart,,0.2,False,Quickstart for enabling DR to another region; primarily step-by-step tutorial without detailed configuration tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-replicate-after-migration,Set up disaster recovery for Azure VMs after migration to Azure,Set up disaster recovery after migration to Azure with Azure Site Recovery - Azure Site Recovery,Prepare migrated Azure VMs for cross-region disaster recovery,This article describes how to prepare machines to set up disaster recovery between Azure regions after migration to Azure using Azure Site Recovery.,"Follow this article if you'vemigrated on-premises machines to Azure VMsusing theSite Recoveryservice, and you now want to get the VMs set up for disaster recovery to a secondary Azure region. The article describes how to ensure that the Azure VM agent is installed on migrated VMs, and how to remove the Site Recovery Mobility service that's no longer needed after migration.",2025-12-08T08:00:00.000Z,how-to,configuration,0.7,True,Describes removing Mobility service and ensuring Azure VM agent for post-migration DR; product-specific configuration and cleanup steps.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-support-matrix,Azure to Azure,Support Matrix for Azure VM Disaster Recovery with Azure Site Recovery - Azure Site Recovery,Check Azure Site Recovery VM support matrix,Summarizes support for Azure VMs disaster recovery to a secondary region with Azure Site Recovery.,This article summarizes support and prerequisites for disaster recovery (DR) of Azure virtual machines (VMs) from one Azure region to another by usingAzure Site Recovery.,2026-04-14T08:00:00.000Z,concept-article,limits-quotas,0.78,True,"Support matrices for Azure Site Recovery typically list precise supported/unsupported configurations, OS versions, disk types, and sometimes size or count constraints per scenario and region. These are product-specific, versioned details that an LLM won't reliably know from training and function as de facto limits/constraints for what is supported.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-troubleshoot-errors,Other errors,Troubleshoot Azure VM replication in Azure Site Recovery - other issues - Azure Site Recovery,Troubleshoot other Azure Site Recovery replication issues,Troubleshoot errors when replicating Azure virtual machines for disaster recovery.,"This article describes how to troubleshoot common errors in Azure Site Recovery during replication and recovery ofAzure virtual machines(VM) from one region to another. For more information about supported configurations, see thesupport matrix for replicating Azure VMs.",2025-12-09T08:00:00.000Z,troubleshooting,troubleshooting,0.85,True,Covers additional replication errors; likely lists specific error IDs/messages and stepwise resolutions.,unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-troubleshoot-network-connectivity,Azure VM connectivity issues,Troubleshoot connectivity for Azure to Azure disaster recovery with Azure Site Recovery - Azure Site Recovery,Diagnose network connectivity issues for Azure-to-Azure Site Recovery,Troubleshoot connectivity issues in Azure VM disaster recovery,"This article describes the common issues related to network connectivity when you replicate and recover Azure virtual machines (VM) from one region to another region. For more information about networking requirements, see theconnectivity requirements for replicating Azure VMs. For Site Recovery replication to work, outbound connectivity to specific URLs or IP ranges is required from the VM. If your VM is behind a firewall or uses network security group (NSG) rules to control outbound connectivi",2025-12-09T08:00:00.000Z,how-to,troubleshooting,0.9,True,"Focuses on connectivity issues with explicit requirements for URLs/IP ranges and NSG/firewall rules; maps symptoms to causes and fixes, which is expert troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-troubleshoot-replication,Azure VM disaster recovery replication errors,Troubleshoot replication of Azure VMs with Azure Site Recovery - Azure Site Recovery,Troubleshoot common Azure VM replication problems in Site Recovery,Troubleshoot replication in Azure VM disaster recovery with Azure Site Recovery.,"This article describes common problems in Azure Site Recovery when you're replicating and recovering Azure virtual machines (VM) from one region to another region. It also explains how to troubleshoot the common problems. For more information about supported configurations, see thesupport matrix for replicating Azure VMs. Azure Site Recovery consistently replicates data from the source region to the disaster recovery region. It also creates a crash-consistent recovery point every 5 minutes. If S",2025-12-09T08:00:00.000Z,troubleshooting,troubleshooting,0.9,True,"Explicit troubleshooting article for replication; includes specific behaviors, error conditions, and resolutions unique to Site Recovery.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-tutorial-dr-drill,Run a disaster recovery drill,Tutorial to run an Azure VM disaster recovery drill with Azure Site Recovery - Azure Site Recovery,,"In this tutorial, run an Azure VM disaster recovery drill to another region using Site Recovery.","Learn how to run a disaster recovery drill to another Azure region, for Azure VMs replicating withAzure Site Recovery. In this article, you: Note This tutorial provides minimal steps for running a disaster recovery drill. If you want to run a drill with full infrastructure testing,  learn about Azure VMnetworking,automation, andtroubleshooting.",2025-09-29T05:08:00.000Z,tutorial,,0.25,False,"Tutorial for DR drill; minimal-steps walkthrough without detailed configuration tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-tutorial-enable-replication,Set up disaster recovery for Azure VMs,Tutorial to set up Azure VM disaster recovery with Azure Site Recovery - Azure Site Recovery,,"In this tutorial, set up disaster recovery for Azure VMs to another Azure region, using the Site Recovery service.","This tutorial shows you how to set up disaster recovery for Azure VMs usingAzure Site Recovery. In this article, you learn how to: When you enablereplicationfor a VM to set up disaster recovery, the Site Recovery Mobility service extension installs on the VM, and registers it with Azure Site Recovery. During replication, VM disk writes are sent to a cache storage account in the source region. Data is sent from there to the target region, and recovery points are generated from the data. When you ",2025-10-31T08:00:00.000Z,tutorial,,0.25,False,"Tutorial for enabling Azure-to-Azure DR; mostly procedural with high-level explanation of replication flow, not detailed config matrices or limits.",unchanged
https://learn.microsoft.com/en-us/azure/site-recovery/azure-to-azure-tutorial-enable-replication-shared-disk,Set up disaster recovery for shared disks using PowerShell,Shared disks in Azure Site Recovery using PowerShell - Azure Site Recovery,Configure shared disk disaster recovery using PowerShell,This article describes how set up disaster recovery for shared disks using PowerShell.,"This article describes how to set up disaster recovery for Azure to Azure shared disks VM using PowerShell. For more information about shared disks, seeShared disks in Azure Site Recovery. Note We recommend that you use the Azure Az PowerShell module to interact with Azure. To get started, seeInstall Azure PowerShell. To learn how to migrate to the Az PowerShell module, seeMigrate Azure PowerShell from AzureRM to Az.",2025-08-29T08:00:00.000Z,how-to,integrations,0.6,True,"PowerShell-based setup for shared disks will include cmdlets, parameters, and required values specific to Site Recovery shared disk replication, which are product-specific integration/config patterns.",unchanged
